City,Articles Processed,Articles With Match,Matching Paragraphs,Error Count,Empty Text Count,homeless,homelessness,housing crisis,affordable housing,unhoused,houseless,housing insecurity,beggar,squatter,panhandler,soup kitchen
elpaso,28,17,28,0,0,19,6,0,7,0,0,0,0,1,0,0
rockford,6,5,9,0,0,7,4,0,0,0,0,0,0,0,0,0
portland,322,179,352,0,0,182,102,14,102,6,3,1,1,0,0,2
southbend,36,28,38,0,0,31,5,2,6,0,0,0,0,0,0,0
fayetteville,28,13,29,0,0,24,1,0,4,0,0,0,0,0,0,0
buffalo,176,99,187,0,0,86,35,2,77,0,0,0,1,0,0,6
baltimore,142,85,142,0,0,52,37,6,52,2,0,0,0,2,1,1
scranton,108,74,151,0,0,81,38,9,28,4,0,7,0,0,0,5
sanfrancisco,1181,738,1238,0,0,733,459,136,269,54,3,5,1,4,0,1
kzoo,8,6,10,0,0,6,2,0,3,0,0,0,0,0,0,0
